date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Santa Ana,L,9-4,9,4,5,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Feb 2,home,Santa Ana,L,11-3,11,3,8,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Feb 5,home,San Diego Mesa,L,8-5,8,5,3,win,20130205_wihr,1,0,1,0,1.2,5,6,5,27.00,3,1,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Feb 7,home,Palomar,W,6-3,6,3,3,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Feb 8,home,San Bernardino,L,8-4,8,4,4,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Feb 9,home,Cypress,W,3-1,3,1,2,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Feb 12,home,Cypress,L,16-5,16,5,11,win,20130212_l7u1,0,0,0,0,1.1,0,0,0,0.00,0,1,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Feb 14,home,Orange Coast,L,17-5,17,5,12,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Feb 15,home,Orange Coast,L,6-3,6,3,3,win,20130215_t55k,0,0,0,0,1.1,1,2,0,0.00,3,0,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Feb 16,home,Orange Coast,L,10-1,10,1,9,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Feb 19,home,Cerro Coso,W,14-4,14,4,10,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Feb 22,home,Cerro Coso,L,13-11,13,11,2,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Feb 23,home,Cerro Coso,W,21-3,21,3,18,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Feb 26,home,Rio Hondo,L,5-3,5,3,2,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Feb 28,home,Rio Hondo,W,9-5,9,5,4,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Mar 2,home,Rio Hondo,W,7-1,7,1,6,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Mar 5,home,San Bernardino,L,4-3,4,3,1,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Mar 7,home,San Bernardino,W,6-4,6,4,2,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Mar 9,home,San Bernardino,L,5-3,5,3,2,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Mar 12,home,Barstow,L,4-0,4,0,4,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Mar 14,home,Barstow,L,5-1,5,1,4,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Mar 16,home,Barstow,W,5-4,5,4,1,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Mar 19,home,Chaffey,W,9-0,9,0,9,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Mar 21,home,Chaffey,L,10-2,10,2,8,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Mar 23,home,Chaffey,W,8-4,8,4,4,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Mar 27,home,Fullerton,L,8-5,8,5,3,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Apr 2,home,Victor Valley,W,4-0,4,0,4,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Apr 4,home,Victor Valley,W,6-0,6,0,6,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Apr 6,home,Victor Valley,W,11-10,11,10,1,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Apr 9,home,Antelope Valley,L,10-2,10,2,8,win,20130409_3d6a,0,0,0,0,1.0,1,,,0.00,1,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Apr 11,home,Antelope Valley,L,2-1,2,1,1,win,20130411_rjx4,0,0,0,0,0.0,,,,0.00,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Apr 13,home,Antelope Valley,W,10-6,10,6,4,win,20130413_1eb2,0,0,0,0,0.0,,,,0.00,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Apr 16,home,Mt. San Jacinto,L,8-1,8,1,7,win,20130416_nzqv,0,0,0,0,0.0,,,,0.00,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Apr 18,home,Mt. San Jacinto,W,6-4,6,4,2,win,20130418_9y5n,0,0,0,0,0.0,,,,0.00,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
Apr 20,home,Mt. San Jacinto,L,8-7,8,7,1,win,,,,,,,,,,,,,2013,,Desert,desert,jonotellier8uxq,Jono Tellier
