date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Compton,L,14-7,14,7,7,win,20230127_g4d4,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Antelope Valley,antelopevalley,hunterloganmjj9,Hunter Logan
Jan 31,home,Taft,L,11-9,11,9,2,win,20230131_am07,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Antelope Valley,antelopevalley,hunterloganmjj9,Hunter Logan
Feb 1,home,Chaffey,L,20-9,20,9,11,win,20230201_nnfa,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Antelope Valley,antelopevalley,hunterloganmjj9,Hunter Logan
Feb 4,home,Chaffey,W,17-0,17,0,17,win,20230204_nk7s,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Antelope Valley,antelopevalley,hunterloganmjj9,Hunter Logan
Feb 11,home,LA Pierce,L,18-6,18,6,12,win,20230211_4wa1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Antelope Valley,antelopevalley,hunterloganmjj9,Hunter Logan
Feb 14,home,Compton,L,6-5,6,5,1,win,20230214_86oq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Antelope Valley,antelopevalley,hunterloganmjj9,Hunter Logan
Feb 16,home,Barstow,W,17-4,17,4,13,win,20230216_xga7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Antelope Valley,antelopevalley,hunterloganmjj9,Hunter Logan
Feb 27,home,Victor Valley,W,26-4,26,4,22,win,20230227_mu76,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Antelope Valley,antelopevalley,hunterloganmjj9,Hunter Logan
Mar 2,home,Victor Valley,W,11-10,11,10,1,win,20230302_jnw5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Antelope Valley,antelopevalley,hunterloganmjj9,Hunter Logan
Mar 7,home,Glendale,L,14-4,14,4,10,win,20230307_5yud,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Antelope Valley,antelopevalley,hunterloganmjj9,Hunter Logan
