date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Gavilan,W,13-4,13,4,9,win,20140128_kvom,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
Jan 31,home,Monterey,W,11-0,11,0,11,win,20140131_vn5v,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
Feb 4,home,West Valley,L,13-8,13,8,5,win,20140204_7hi7,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
Feb 6,home,West Valley,W,6-3,6,3,3,win,20140206_163a,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
Feb 11,home,San Mateo,W,3-1,3,1,2,win,20140211_ljch,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
Feb 13,home,Solano,W,17-4,17,4,13,win,20140213_wish,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
Mar 1,home,Los Medanos,W,13-4,13,4,9,win,20140301_wodd,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
Mar 4,home,Contra Costa,W,12-5,12,5,7,win,20140304_t3a5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
Mar 6,home,Marin,W,11-0,11,0,11,win,20140306_d9ii,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
Mar 11,home,Santa Rosa,W,6-4,6,4,2,win,20140311_76w4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
Mar 14,home,Santa Rosa,L,6-3,6,3,3,win,20140314_jr13,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
Mar 18,home,American River,W,12-1,12,1,11,win,20140318_fmvg,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
Mar 20,home,American River,W,10-1,10,1,9,win,20140320_x9qx,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
Mar 25,home,Modesto,L,5-3,5,3,2,win,20140325_odui,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
Mar 28,home,Modesto,W,6-2,6,2,4,win,20140328_skq2,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
Apr 5,home,Sierra,L,4-3,4,3,1,win,20140405_vjyz,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
Apr 18,home,Diablo Valley,W,3-1,3,1,2,win,20140418_kxlt,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
Apr 24,home,Cosumnes River,W,5-3,5,3,2,win,20140424_mevu,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
May 10,home,Marin,W,14-2,14,2,12,win,20140510_s7vf,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
May 26,home,Orange Coast,L,5-3,5,3,2,win,20140526_iqxu,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Joaquin  Delta,sanjoaquindelta,jelanidavie89ll,Jelani Davie
